Temp;Turbidity (cm);DO(mg/L);BOD (mg/L);CO2;PH;Alkalinity (mg L-1 );Hardness (mg L-1 );Calcium (mg L-1 );Ammonia (mg L-1 );Nitrite (mg L-1 );Phosphorus (mg L-1 );H2S (mg L-1 );Water Quality
29.1119;30.8455;4.2065;1.5328;6.765;8.699;99.5776;77.8756;25.6258;0.0225;0.0114;0.0555;0.0191;0
29.6141;41.7723;3.0299;1.7469;7.9601;7.4256;66.1054;88.0555;28.6934;0.0108;0.01;1.8617;0.0195;0
27.7806;63.9636;3.5139;1.3997;7.8219;8.2726;59.1784;87.7403;63.9982;0.0114;0.0146;0.9016;0.019;0
29.481;51.4504;3.6201;1.7657;7.8417;7.4519;89.5933;133.2867;61.1765;0.0047;0.0094;1.4123;0.02;0
26.7908;38.3141;3.4546;1.4673;6.7011;7.6128;80.2326;77.5494;25.9581;0.0233;0.0186;1.8863;0.0194;0
27.1416;57.1371;4.4451;1.8822;5.0367;7.08;52.3928;111.7778;59.5286;0.0199;0.0191;0.0625;0.0191;0
21.376;59.4306;4.2983;1.2751;5.9363;7.9597;95.4294;131.0223;26.9647;0.0045;0.0134;0.5424;0.0196;0
20.8278;70.5803;4.8592;1.7136;7.6183;6.5356;75.9713;132.5023;82.6707;0.0054;0.0103;0.9697;0.0191;0
21.1223;53.6105;4.088;1.1332;5.5015;7.5214;29.6709;97.984;57.3962;0.0198;0.016;1.1492;0.0199;0
23.6922;75.9235;3.8837;1.3433;7.5931;7.4584;93.9319;89.7764;97.117;0.0126;0.0045;1.5252;0.0193;0
29.6542;73.1743;4.2805;1.5217;6.9823;6.8591;38.825;112.6022;67.5325;0.0079;0.0177;0.5253;0.0195;0
23.6239;56.0919;3.4404;1.3307;5.3277;8.3496;60.1605;77.207;90.4859;0.0019;0.0144;0.8252;0.0197;0
29.3039;56.4469;3.099;1.6948;7.9214;7.312;52.1991;107.1632;67.9761;0.0185;0.0165;0.1823;0.0195;0
20.9598;63.9793;3.4209;1.8591;5.6131;7.4574;61.0393;118.6705;60.7351;0.024;0.0022;0.4278;0.0192;0
21.2193;64.0842;4.7284;1.9135;6.6283;8.9726;26.7409;80.2953;69.4864;0.0007;0.0113;1.7823;0.0195;0
24.8861;39.4531;3.2217;1.8704;5.0572;8.0575;37.5962;126.1583;95.3177;0.0051;0.0175;1.3262;0.0197;0
29.2251;53.6126;4.9299;1.7704;6.7362;7.5099;83.3913;140.4163;25.9477;0.0041;0.0163;1.2805;0.0191;0
21.3484;60.8478;3.8073;1.7473;6.3074;7.0808;64.1031;78.6619;46.0832;0.0051;0.0014;0.061;0.0192;0
21.4438;76.2963;3.3647;1.7042;5.5754;8.9141;77.6449;80.2834;30.6764;0.0078;0.0109;0.3936;0.0194;0
23.3331;38.3075;4.1257;1.5986;7.7915;6.862;76.8475;102.7746;75.1955;0.0215;0.0197;0.079;0.0197;0
24.5499;73.2058;3.8247;1.6792;7.423;7.5025;84.0548;88.6669;72.1019;0.0127;0.0158;1.5954;0.0195;0
20.0839;43.7131;4.5768;1.2997;7.0023;7.8301;51.5156;79.7364;32.0019;0.0148;0.0047;0.6237;0.0199;0
24.0834;58.6986;3.1541;1.5404;5.903;6.7524;40.7416;99.4976;75.1691;0.0145;0.0078;0.9884;0.0198;0
21.8088;36.2402;3.0545;1.9266;5.1708;7.9519;75.0508;139.5425;33.1288;0.0116;0.0026;1.0015;0.019;0
28.7335;55.882;4.6837;1.7055;5.2105;6.7612;74.0241;119.6397;72.4914;0.0018;0.0021;0.1487;0.0199;0
25.4888;34.0422;3.2414;1.7713;7.0159;7.9897;95.7429;106.5305;37.8833;0.005;0.0066;1.4367;0.0191;0
28.6132;48.5135;4.9053;1.5766;6.6356;7.6953;70.517;112.6514;48.1294;0.01;0.0149;0.0309;0.0194;0
20.5312;63.7047;4.2243;1.9629;6.455;8.5407;65.7557;101.2653;50.4974;0.014;0.0082;1.4442;0.0191;0
25.1104;31.3172;3.527;1.0307;6.6929;7.9343;69.991;84.6656;88.6501;0.0108;0.0171;0.9377;0.0197;0
21.458;62.5895;4.393;1.5285;7.4264;7.0266;46.8259;115.1435;41.5709;0.0116;0.0118;1.4153;0.0199;0
24.3866;74.6336;4.0528;1.2678;7.3865;7.5776;60.5366;104.8124;86.1301;0.023;0.0136;1.5839;0.0197;0
24.5526;52.5109;4.258;1.193;5.3366;7.582;70.7682;119.8071;67.7826;0.0115;0.0107;0.0471;0.0195;0
23.1814;73.3468;4.2413;1.1739;6.5032;8.6781;81.9659;100.7377;69.0799;0.0055;0.0018;0.5236;0.0192;0
29.2552;67.5243;4.4402;1.1839;5.2093;8.3675;51.2897;89.3573;74.8992;0.0068;0.0078;0.2136;0.0191;0
27.2151;52.4081;3.0904;1.2959;7.6008;7.4916;95.3805;75.3795;37.5679;0.0002;0.0089;1.5757;0.0195;0
26.3656;60.3326;4.6117;1.3776;7.6363;6.9162;35.6834;84.9825;59.2256;0.0205;0.0012;0.0616;0.0194;0
29.458;65.0121;3.7889;1.6343;7.6735;7.8546;51.373;115.2533;51.9898;0.0232;0.0143;1.6743;0.0199;0
27.3033;41.6735;3.33;1.38;6.911;6.5506;66.5039;86.7763;33.8124;0.0124;0.006;0.1663;0.0195;0
25.2193;52.7041;4.7946;1.4639;7.1025;6.8009;96.2025;107.07;44.9217;0.0165;0.0199;0.4045;0.0193;0
26.4724;32.3863;4.7847;1.7557;6.1927;8.0853;75.9424;144.1185;81.0134;0.0076;0.0017;0.182;0.0195;0
27.3601;60.5666;4.6901;1.2556;7.34;7.712;41.4757;137.0215;70.684;0.0037;0.0003;1.5091;0.0192;0
28.7101;30.8545;4.194;1.6816;5.8371;8.9871;74.137;148.9587;50.0986;0.0058;0.004;0.3175;0.0192;0
28.671;61.216;3.8355;1.0406;5.3803;8.1474;76.0257;139.2113;51.2737;0.0138;0.0161;0.7986;0.0193;0
22.2886;39.7182;4.1141;1.4541;7.5797;8.9308;30.1858;90.084;60.6401;0.0185;0.0094;0.9344;0.0196;0
23.0105;55.2912;4.0878;1.797;7.9686;8.7018;33.1478;99.4548;52.3391;0.0043;0.0063;0.4221;0.0195;0
24.0991;53.9899;4.437;1.5658;6.9628;8.2614;62.795;138.2249;79.6901;0.0054;0.0057;0.6676;0.0198;0
21.9233;65.5274;3.7456;1.6074;5.1501;6.7084;70.3121;80.0519;61.8375;0.0111;0.0196;1.9178;0.0198;0
21.9455;64.5165;3.4804;1.7519;7.4852;7.6044;30.4424;134.7816;29.3567;0.0157;0.0152;0.3412;0.0193;0
21.4964;66.3025;4.3376;1.6743;7.759;6.5013;71.6749;128.3428;98.7563;0.0058;0.0026;1.4405;0.0197;0
28.552;52.0518;3.0734;1.7316;5.2572;8.1966;46.6559;101.7641;30.4436;0.0021;0.0125;0.4928;0.0191;0
29.3068;46.4317;3.7712;1.362;7.7787;8.4371;27.9153;105.7321;54.5775;0.0088;0.0091;1.628;0.0198;0
27.7957;57.3552;4.5661;1.8953;7.6636;8.7797;57.6104;79.9526;80.5716;0.0033;0.0135;1.575;0.019;0
21.5829;72.9192;3.687;1.9717;5.728;7.3856;37.4156;137.7642;77.1127;0.0116;0.0141;1.4934;0.0195;0
27.2917;75.7188;4.132;1.0113;6.1995;7.8596;40.8488;97.2746;25.8864;0.0024;0.0035;1.4928;0.0192;0
21.935;61.3;3.6365;1.5453;5.3128;8.1329;75.6197;142.2672;65.8372;0.0179;0.0101;0.2001;0.0197;0
24.5818;55.8606;4.9862;1.7089;7.869;6.9438;74.396;97.9874;54.944;0.0092;0.0106;0.6295;0.0199;0
28.5541;56.8741;3.0546;1.929;5.5246;8.962;65.4946;105.4917;48.1838;0.0191;0.0107;0.932;0.0191;0
21.3176;38.0502;3.5451;1.0341;6.5275;6.5068;61.8378;139.2566;61.4216;0.0119;0.0083;1.1022;0.0197;0
26.1387;36.9116;4.0047;1.9151;6.2688;6.9894;26.476;110.751;99.8899;0.0142;0.0111;0.8672;0.0197;0
26.3841;59.7728;3.7393;1.5781;6.9033;7.6706;91.1394;112.7921;96.6668;0.007;0.0135;0.4728;0.019;0
27.5203;60.348;3.4439;1.1404;6.6405;7.8922;49.107;126.1355;86.1997;0.0038;0.0102;0.7321;0.0195;0
22.5667;62.2154;3.7728;1.309;5.3873;7.1353;73.6651;95.9104;97.5116;0.0055;0.0113;0.2031;0.0191;0
25.4866;33.1803;4.6085;1.2479;6.4855;8.9874;85.7449;136.5471;50.4576;0.0167;0.0019;0.8582;0.0194;0
29.3804;33.1726;4.5693;1.0473;6.5011;7.6166;94.112;149.8424;91.2253;0.0064;0.0094;0.1374;0.0199;0
29.5007;60.1928;4.3108;1.1986;6.2826;6.6382;85.1289;131.3835;52.9894;0.0026;0.0034;1.9968;0.019;0
26.0552;50.4127;3.7149;1.2981;6.8112;8.2411;53.3626;144.9482;38.8548;0.0168;0.0144;0.4039;0.0199;0
28.1057;51.9403;3.678;1.9896;5.2628;7.0942;85.664;128.4035;44.0093;0.0047;0.0196;0.5599;0.0193;0
23.151;33.9707;3.1054;1.9734;5.6462;7.2492;27.9385;123.2938;68.5541;0.0091;0.0184;0.2447;0.0199;0
22.7213;50.3832;4.7257;1.5002;6.0871;7.1401;40.3609;144.4479;60.1786;0.0136;0.0081;1.9024;0.0191;0
24.2874;35.645;3.1477;1.5895;5.6905;6.7179;76.1064;132.0511;79.8263;0.0025;0.0149;1.3252;0.0192;0
27.4726;79.8554;4.3692;1.7323;5.4207;7.9186;71.5368;86.8504;86.7863;0.0136;0.0088;1.7575;0.0193;0
24.6498;65.2946;4.1472;1.9955;7.1537;7.1653;89.686;138.5272;84.4306;0.0129;0.017;1.8271;0.0194;0
29.8374;53.2722;3.8619;1.952;5.8521;6.5801;59.2706;148.6015;51.6189;0.0154;0.0089;0.0869;0.0191;0
28.4866;36.0246;3.9724;1.0046;6.7021;8.1002;92.6614;111.5134;35.9183;0.004;0.0143;0.9308;0.0195;0
23.2186;67.5384;4.3571;1.8903;5.3044;8.0023;35.0058;144.9475;36.5468;0.0068;0.0131;0.8672;0.0198;0
21.786;78.2626;3.4064;1.2439;7.8377;6.9777;40.3242;114.949;52.103;0.0198;0.0013;0.9904;0.0197;0
28.5522;73.3368;3.7366;1.0869;6.0946;8.2198;91.5606;127.4878;62.0443;0.0109;0.0123;1.819;0.0199;0
28.6038;73.9882;4.5198;1.8975;6.9052;7.2762;49.5523;126.3304;62.1461;0.0033;0.0047;1.8083;0.0194;0
21.05;38.683;3.21;1.8991;7.8978;7.5662;39.8725;147.1457;57.1546;0.0068;0.0107;1.2696;0.0192;0
27.6053;44.3866;4.2783;1.2602;6.603;7.4538;45.196;128.5907;31.5121;0.0164;0.0037;1.7347;0.0194;0
21.3911;72.5652;4.5111;1.7456;5.0979;8.0617;65.6038;130.6512;82.5375;0.0126;0.0197;1.3446;0.0191;0
26.0707;53.128;4.2924;1.3984;6.002;8.4614;30.519;96.1681;62.9797;0.0097;0.0138;0.722;0.0191;0
27.9271;79.8578;4.3368;1.6881;5.2517;7.9866;77.2929;140.2635;94.6967;0.0093;0.0058;0.4716;0.0191;0
22.1179;44.0547;4.1846;1.0023;7.3641;8.1289;72.9256;84.2028;66.4617;0.0218;0.0134;0.3669;0.0198;0
20.3205;47.9089;4.4806;1.8404;6.2086;7.9736;74.9991;104.3545;41.8103;0.0161;0.0115;0.038;0.0199;0
28.0344;67.0003;3.9282;1.7917;5.3909;6.8979;70.2561;132.9385;76.5354;0.0114;0.0164;0.9927;0.0194;0
20.3931;57.331;3.2872;1.2742;7.1259;6.6053;52.763;137.5646;46.1255;0.0003;0.005;0.9768;0.0194;0
27.41;58.5724;3.6374;1.8475;6.9846;6.8426;64.9734;113.1284;89.7609;0.0062;0.0047;0.5764;0.0198;0
23.3932;33.6926;4.6957;1.3018;5.8363;7.2067;48.3814;149.8697;45.842;0.0164;0.0054;1.5409;0.0195;0
24.1609;34.162;4.3156;1.1424;6.4805;8.3923;39.1233;124.82;73.1578;0.0126;0.0043;1.5182;0.0196;0
21.938;39.8758;3.7779;1.697;7.2256;7.5376;89.4524;82.1549;63.9902;0.0103;0.0194;0.6206;0.0192;0
29.4706;74.8404;4.834;1.2073;6.4075;6.8641;58.8948;127.1153;78.6827;0.0191;0.0189;0.9827;0.0194;0
21.3556;63.6755;4.0552;1.1873;7.6618;8.335;66.9972;120.5643;61.6928;0.0063;0.0178;0.8165;0.0194;0
24.6937;60.3671;3.3178;1.3729;6.0779;8.1738;76.6584;102.8784;41.9451;0.0063;0.0007;0.776;0.0191;0
28.5134;32.5825;4.386;1.7149;7.2773;8.0887;84.0551;76.4442;55.8909;0.0124;0.006;1.0307;0.0199;0
22.4682;55.3923;4.5668;1.4245;5.222;7.8571;84.9623;144.8522;45.8943;0.0245;0.0069;1.5423;0.0198;0
24.314;45.0478;4.6929;1.2988;5.0324;7.1302;95.0559;91.543;50.3773;0.0182;0.0043;0.7921;0.0191;0
29.9421;42.0271;3.9146;1.6776;6.7566;6.6848;77.5569;81.7748;76.9062;0.0034;0.0197;1.2959;0.0193;0
29.2765;68.7998;3.1779;1.3351;7.5711;7.468;79.3131;115.997;79.3779;0.0155;0.0061;0.6343;0.0193;0
20.4302;74.6257;3.2712;1.9481;6.7392;8.8867;39.5896;107.4823;69.2907;0.0185;0.0141;0.8427;0.0195;0
25.4772;32.6535;4.1426;1.1147;7.8598;6.5604;91.4729;114.6942;29.9138;0.0086;0.009;0.2688;0.0195;0
20.0149;57.8317;4.2471;1.9133;6.0145;7.9784;60.2041;142.1639;42.8528;0.0077;0.0188;1.4445;0.0199;0
27.2476;37.5674;4.3943;1.9219;5.95;8.7109;93.0558;80.2567;35.5013;0.0056;0.0076;1.0599;0.0192;0
26.1877;79.4668;3.8315;1.0138;7.2156;7.9548;65.5981;80.785;85.2722;0.0044;0.0178;0.7916;0.0198;0
23.7233;56.3105;3.2775;1.0336;5.4465;8.2908;36.1855;89.7864;85.3239;0.0008;0.0049;1.0217;0.0198;0
22.9416;56.8252;3.6202;1.5314;7.9874;8.2914;90.085;123.0358;75.3536;0.0032;0.0019;0.1698;0.0195;0
20.5514;65.6238;4.4247;1.7377;5.8164;7.4479;81.0549;99.0245;56.363;0.0201;0.0043;1.2042;0.0191;0
27.0069;70.9367;3.4249;1.6935;5.4519;6.8857;82.7646;82.727;52.0091;0.0037;0.0093;1.2822;0.0196;0
28.9297;73.7051;4.4676;1.5463;7.2411;6.8938;43.0248;117.0348;33.5218;0.0244;0.0162;0.7009;0.0199;0
27.2602;61.0856;3.7787;1.3251;5.5;7.6564;35.2322;107.162;31.6802;0.0048;0.0128;0.4794;0.0192;0
25.8552;30.5303;3.0422;1.5789;7.3957;6.5875;84.1003;128.2538;39.1673;0.0127;0.0112;0.7507;0.0196;0
29.5221;41.1136;4.3017;1.8974;7.2913;8.3162;91.5657;124.3137;93.8836;0.0055;0.0136;0.103;0.0197;0
23.6075;32.6308;4.2687;1.8902;5.2605;8.3797;51.5034;146.236;83.1344;0.0123;0.0065;0.3835;0.019;0
20.9125;55.7228;4.4369;1.3038;7.9483;7.6265;65.3496;116.6256;88.6653;0.0107;0.0091;0.2631;0.0193;0
24.8692;74.6418;4.6032;1.2644;7.0194;7.2172;55.132;82.1046;99.7352;0.0002;0.0133;1.3949;0.0196;0
21.6558;58.9812;4.3617;1.6676;5.8588;6.8558;32.3387;107.196;81.1393;0.0049;0.0065;1.4566;0.0196;0
22.5732;61.4024;3.554;1.3079;5.8083;7.7343;84.3864;98.2499;28.8837;0.019;0.0074;0.0306;0.0193;0
20.0174;37.2146;4.3089;1.6345;6.5187;7.4128;43.6288;129.7259;26.5361;0.008;0.0139;1.3417;0.0192;0
27.6325;67.4308;4.5296;1.5603;6.7162;8.4522;59.6476;89.7943;85.7029;0.0088;0.0078;1.9012;0.0193;0
27.638;44.0331;3.584;1.0997;5.5754;6.8486;46.4062;86.7829;76.4093;0.0168;0.0086;1.338;0.0199;0
20.1568;73.439;4.637;1.3814;6.7772;8.366;32.5213;92.039;94.264;0.015;0.0044;0.0782;0.0195;0
21.2375;70.1062;3.1554;1.5676;6.2989;8.0515;68.9443;90.7428;88.1037;0.0103;0.015;0.129;0.019;0
20.8044;54.4189;4.8178;1.0502;5.3813;8.7694;25.4103;104.7896;68.4678;0.02;0.0155;0.8625;0.0196;0
20.7807;78.6785;4.9953;1.48;5.4788;8.2947;42.8079;75.2486;82.6173;0.0172;0.0087;0.3143;0.0199;0
25.9125;56.3581;3.8376;1.0233;5.6508;6.7939;99.5031;123.3087;89.3656;0.0242;0.0014;0.6851;0.0196;0
24.9613;40.8779;3.5318;1.4398;5.882;8.6767;81.0399;116.6148;54.5897;0.0222;0.0133;0.5774;0.0197;0
24.9294;39.8292;3.5199;1.2423;7.3418;6.6649;31.6799;143.9493;33.9873;0.0153;0.0086;1.9401;0.019;0
26.482;30.8846;3.6802;1.8114;5.9713;6.5034;30.1804;115.0538;58.3202;0.0241;0.0186;0.5537;0.0195;0
28.4074;47.2164;4.5772;1.4393;6.7134;7.2667;84.5042;86.6655;41.4685;0.0117;0.0149;0.8256;0.0193;0
20.1715;71.7651;4.273;1.8878;6.873;7.4908;25.336;88.7956;33.9924;0.0148;0.0072;0.5584;0.02;0
28.4406;43.7333;4.4945;1.1043;6.0121;7.2148;41.1256;149.6209;30.0681;0.0096;0.0075;1.5673;0.0194;0
27.719;62.8782;4.8064;1.9369;7.9914;8.1226;45.5147;134.3828;62.4032;0.0201;0.0031;1.4294;0.019;0
22.8911;38.4885;4.9999;1.3735;7.1429;7.1506;77.7708;105.6576;53.4729;0.0103;0.0133;1.5225;0.0196;0
27.0063;44.7315;4.9544;1.1615;6.818;8.9651;85.4572;91.8506;37.4253;0.0067;0.0036;0.4922;0.0195;0
29.1304;48.5305;3.952;1.0148;6.0634;8.1823;74.472;104.2539;85.1672;0.0065;0.0177;0.8716;0.0192;0
29.449;62.4465;3.9555;1.3663;5.581;8.1681;60.2065;107.3157;25.0813;0.0194;0.0002;0.3348;0.02;0
22.6797;58.389;3.1372;1.4299;5.6608;8.4734;82.2491;80.4898;63.3551;0.0177;0.0012;0.065;0.0196;0
21.5436;55.6119;3.6095;1.4266;5.1825;6.6735;69.2224;135.5793;46.2067;0.0108;0.0154;1.1335;0.0198;0
23.706;33.0209;4.8462;1.0171;7.3499;7.1081;80.6875;81.4039;47.9313;0.0091;0.0009;0.8155;0.0192;0
22.2281;68.8913;4.3723;1.3075;5.5226;7.7747;71.1778;142.1602;73.8545;0.0218;0.0175;0.3827;0.0196;0
20.2626;31.5004;3.5728;1.2703;5.6063;8.6643;46.3863;140.9585;59.2696;0.0187;0.0154;1.5768;0.0198;0
21.8108;64.0188;3.8678;1.8672;5.2015;8.9935;34.1993;83.2034;71.7539;0.0073;0.002;0.64;0.0191;0
22.4385;74.6372;3.7348;1.7181;7.3604;8.0246;60.9108;80.4444;54.118;0.0067;0.0089;1.0677;0.02;0
29.9712;48.5512;4.0005;1.2299;5.6413;6.5579;62.7536;107.8247;45.8701;0.0119;0.0116;0.6408;0.0191;0
26.5493;61.1812;3.3152;1.3139;5.6827;8.7641;42.0434;141.6774;36.0013;0.0047;0.0121;1.7562;0.0192;0
21.1783;64.6337;3.8952;1.979;7.1877;8.4684;68.4812;118.4337;63.7666;0.0116;0.0041;0.1956;0.0192;0
28.2477;69.2489;4.8295;1.9415;7.1381;7.7714;44.5746;147.9043;63.9127;0.0233;0.0031;0.9719;0.0193;0
27.3142;61.6206;3.1775;1.773;5.6871;8.3865;28.9209;117.8927;66.2811;0.0131;0.0101;0.2612;0.0195;0
27.1438;64.5143;3.7442;1.8311;6.1984;8.0275;46.0678;98.6674;60.1361;0.0147;0.0097;1.4307;0.0194;0
25.5722;70.1312;3.105;1.0558;6.7619;7.5554;82.448;135.4867;73.0904;0.0217;0.0025;1.1075;0.02;0
23.8107;48.7893;4.6447;1.1423;6.4853;7.1165;52.5085;110.8252;53.7305;0.011;0.006;1.8993;0.0193;0
23.4736;32.3937;4.6101;1.5043;7.8711;7.0158;37.8992;121.9785;40.418;0.0081;0.0027;1.3614;0.0197;0
20.8538;35.15;4.6861;1.6743;7.6753;7.3088;62.2308;90.8739;27.8549;0.0189;0.001;0.5756;0.0198;0
22.1217;57.0248;4.3241;1.1758;7.1713;7.3921;72.8288;78.1512;92.4221;0.021;0.0077;0.9477;0.0191;0
20.8857;72.4667;4.9221;1.3902;5.2733;7.52;50.396;81.8688;28.8162;0.0145;0.0148;1.3355;0.0191;0
27.5953;56.6235;4.1957;1.9185;5.9468;7.786;99.8066;120.26;46.9018;0.0167;0.0131;1.2545;0.0191;0
20.6962;75.4305;4.7568;1.9623;5.542;8.772;91.2655;122.6546;29.682;0.0114;0.0192;0.2203;0.0194;0
25.8578;34.4828;3.1049;1.7601;5.3139;6.7924;95.9128;105.7613;32.0945;0.003;0.0101;1.4899;0.0196;0
22.8279;73.1973;3.0464;1.073;5.8411;6.9501;96.3542;127.1254;96.8722;0.012;0.0127;1.7133;0.0198;0
25.2166;72.8726;3.4105;1.423;7.9759;7.6728;26.7337;91.1473;64.7581;0.0138;0.0069;1.3639;0.0194;0
29.7427;74.1448;4.1555;1.1779;6.3172;7.2804;59.6695;80.763;89.1511;0.013;0.0049;1.4257;0.0195;0
26.8421;33.718;4.5425;1.26;5.609;8.8299;78.158;92.6733;71.2981;0.0138;0.019;0.2205;0.0193;0
24.0148;47.1079;4.7442;1.4167;7.2235;8.6944;91.1846;86.9358;82.4185;0.0075;0.0033;0.7902;0.0194;0
21.0477;41.4107;3.1617;1.2326;7.9285;8.9735;34.5721;128.7842;31.8503;0.0096;0.0105;0.1368;0.0198;0
24.1489;72.2205;4.7001;1.1711;6.5132;6.9859;49.9592;149.9134;55.5474;0.0097;0.0199;1.5854;0.0191;0
25.477;36.7048;4.8609;1.4347;7.8742;8.5485;46.388;104.5188;98.1963;0.0073;0.0182;0.3959;0.0192;0
22.3135;74.0649;4.0752;1.225;7.7723;8.0355;42.1502;76.5103;27.1748;0.0002;0.013;0.7056;0.0191;0
20.0603;39.6837;3.1053;1.9474;6.5428;7.0881;66.6649;122.2089;34.5991;0.0058;0.0026;0.1882;0.0194;0
25.4114;72.3312;4.7736;1.3775;6.0568;8.4803;60.2364;88.2795;27.3765;0.0046;0.0145;1.6427;0.02;0
28.799;40.399;3.3197;1.3593;6.906;7.5836;44.8422;119.1629;41.8602;0.0189;0.0127;0.3469;0.0191;0
23.7842;63.527;4.5915;1.9912;5.8242;6.8242;95.1638;114.7684;35.2379;0.0199;0.016;1.5676;0.0198;0
28.265;40.8223;3.6146;1.3259;6.0184;7.9256;97.6664;100.7549;82.0615;0.0078;0.015;1.9411;0.0196;0
21.5274;33.2374;4.305;1.8923;7.3972;6.8196;41.1792;128.6562;28.5347;0.0097;0.0007;0.7711;0.0195;0
26.0028;51.4563;4.7486;1.37;5.7138;7.0448;37.1444;101.294;40.7674;0.0058;0.0101;1.6133;0.0195;0
28.3836;45.1539;3.2908;1.0024;5.5706;7.6694;59.2067;115.7379;98.1182;0.0114;0.0075;0.324;0.0195;0
23.223;59.2782;4.7387;1.7609;7.6197;7.7243;44.1116;110.1525;45.1641;0.0235;0.0179;1.7655;0.0194;0
24.0596;42.2893;4.7246;1.4267;5.0322;6.9836;44.945;75.9785;53.9502;0.0205;0.0037;1.0064;0.0197;0
24.1455;67.0026;4.495;1.1302;7.4381;6.8003;99.3098;84.8349;29.5425;0.0102;0.0023;0.3369;0.0199;0
25.7809;41.151;4.335;1.852;6.3945;8.189;66.9303;127.2734;40.4421;0.0179;0.008;1.3705;0.0195;0
21.2863;30.0209;4.8634;1.4705;6.189;8.9754;88.5855;104.9694;88.2878;0.0008;0.0136;1.243;0.0196;0
21.0417;30.1464;3.7861;1.013;6.2464;8.143;49.4452;91.5626;71.2908;0.0208;0.015;1.2254;0.0193;0
21.436;76.2849;3.8881;1.939;5.9156;7.066;42.6541;83.394;79.9945;0.0232;0.0144;1.549;0.0196;0
24.3976;31.9846;3.4348;1.3774;6.4354;8.57;79.4881;107.3762;35.5394;0.0009;0.0147;0.5686;0.0199;0
24.7185;56.8537;4.5938;1.8673;5.9134;7.4317;35.3283;97.4224;98.9427;0.0111;0.0063;1.9511;0.0198;0
26.8669;39.5807;4.7401;1.8729;5.9079;8.2437;69.1769;122.9429;75.3822;0.0203;0.0134;0.9231;0.019;0
23.5934;38.1825;4.4525;1.0217;7.4907;8.1124;76.4017;81.1949;91.9118;0.0018;0.0023;0.8765;0.0196;0
23.0947;64.8622;3.2581;1.8739;6.4932;6.5633;95.5479;81.1707;43.3368;0.0084;0.019;1.0135;0.0191;0
20.4116;63.4361;3.1891;1.8703;6.8524;7.2443;84.3208;135.1884;71.2212;0.0052;0.0096;0.1437;0.0194;0
29.4752;69.2197;3.1873;1.1072;7.0217;8.7641;35.9671;130.5268;56.8679;0.0221;0.0119;0.9022;0.0199;0
20.7462;56.1027;3.3903;1.9592;5.5933;8.1456;81.9107;103.9562;53.9621;0.0189;0.012;0.4956;0.019;0
29.497;69.7909;3.8849;1.4147;6.2404;7.255;55.5575;148.9535;92.421;0.0071;0.0079;0.4217;0.0198;0
22.3246;58.9037;3.6371;1.9172;6.7845;7.9521;52.1628;120.3748;88.335;0.012;0.0017;1.0384;0.0197;0
20.8547;55.7658;4.2884;1.5358;6.1591;7.4266;92.4516;102.1355;65.8945;0.0187;0.0052;1.2892;0.019;0
27.285;49.444;4.4826;1.2485;6.8308;6.9227;59.3008;132.0774;84.9293;0.0082;0.0053;0.2997;0.0195;0
27.54;59.0091;3.6656;1.7819;5.0485;6.6036;37.5174;128.9406;32.1892;0.0074;0.0101;0.5493;0.0192;0
28.9517;54.6465;4.6343;1.6009;6.5504;8.9559;50.8342;113.8583;50.7612;0.0213;0.0043;1.4452;0.0196;0
26.0293;57.9465;3.5059;1.2036;6.6214;7.9622;28.7796;83.1837;65.5318;0.0141;0.0071;1.0167;0.0196;0
24.817;72.7307;4.2274;1.3763;7.8127;8.0453;32.019;83.1373;58.3426;0.0094;0.0039;0.348;0.0197;0
23.2075;64.573;4.7131;1.0654;7.8182;7.2;37.2761;90.2081;32.3822;0.0023;0.0102;0.7446;0.0194;0
24.6324;32.2665;3.3581;1.9875;6.2528;8.7556;72.3863;127.8693;70.9205;0.0118;0.0138;0.2678;0.0196;0
24.5747;75.053;4.0091;1.5163;5.8796;7.5999;80.7488;126.6;73.3252;0.0168;0.0091;1.447;0.0196;0
25.8962;42.7127;4.423;1.9458;5.0183;7.1067;83.4416;138.5774;68.5261;0.0101;0.0193;0.567;0.019;0
27.3454;57.7848;3.4616;1.217;6.0525;6.6087;64.0606;121.3164;57.5773;0.0162;0.0152;1.3678;0.0191;0
29.9932;60.662;4.6158;1.6867;6.5041;6.8048;26.6816;134.1219;75.8505;0.0242;0.0003;1.3633;0.0198;0
28.279;71.0085;4.1578;1.4665;5.2549;7.7434;69.9621;122.05;39.3103;0.0043;0.018;0.5445;0.0192;0
22.7954;57.426;4.9569;1.2558;5.5294;8.2523;50.3625;83.6785;92.9744;0.0032;0.0103;0.9813;0.0191;0
28.3178;31.3135;4.7767;1.8368;6.927;7.3077;83.8288;92.2845;99.0112;0.0229;0.0125;0.9805;0.0195;0
25.2821;71.8761;4.5277;1.2913;7.7878;6.5322;92.1904;98.5497;95.7783;0.0181;0.0144;0.831;0.0194;0
20.0744;78.0377;4.7665;1.1161;7.5079;8.1269;56.943;98.4852;49.0275;0.0166;0.0005;1.7421;0.0197;0
27.5701;71.5579;3.6523;1.3825;6.0191;6.9748;99.8609;144.0407;30.8595;0.0208;0.0134;1.7534;0.0197;0
28.506;50.1122;4.4463;1.2128;5.0813;7.8006;87.3076;79.3679;25.9783;0.0153;0.0152;0.7485;0.02;0
